artist_id,genre
1wonEkTZkBGYq7J4w56yZl,southern soul
5gNduPlUGHsgy1w7f71obH,adult standards
5gNduPlUGHsgy1w7f71obH,brill building pop
5gNduPlUGHsgy1w7f71obH,british blues
5gNduPlUGHsgy1w7f71obH,british invasion
5gNduPlUGHsgy1w7f71obH,bubblegum pop
5gNduPlUGHsgy1w7f71obH,folk rock
5gNduPlUGHsgy1w7f71obH,merseybeat
5gNduPlUGHsgy1w7f71obH,rock-and-roll
5gNduPlUGHsgy1w7f71obH,rockabilly
1nf0nRF0W4ybnJdda00pKY,contemporary country
1nf0nRF0W4ybnJdda00pKY,country road
1nf0nRF0W4ybnJdda00pKY,lift kit
0efkWb9xKhT6H0E7kgSjFK,disco
4FSD5qtm70EBsOiLMN2eEe,beach music
4FSD5qtm70EBsOiLMN2eEe,chicago soul
4FSD5qtm70EBsOiLMN2eEe,motown
4FSD5qtm70EBsOiLMN2eEe,northern soul
3RTmjg2aicwP3HFZP760BU,chicago soul
3RTmjg2aicwP3HFZP760BU,motown
3RTmjg2aicwP3HFZP760BU,soul christmas
3RwQ26hR2tJtA8F9p2n7jG,brill building pop
3RwQ26hR2tJtA8F9p2n7jG,chicago soul
3RwQ26hR2tJtA8F9p2n7jG,christmas
3RwQ26hR2tJtA8F9p2n7jG,disco
3RwQ26hR2tJtA8F9p2n7jG,funk
3RwQ26hR2tJtA8F9p2n7jG,jazz blues
3RwQ26hR2tJtA8F9p2n7jG,memphis soul
3RwQ26hR2tJtA8F9p2n7jG,motown
3RwQ26hR2tJtA8F9p2n7jG,soul
3RwQ26hR2tJtA8F9p2n7jG,soul blues
3RwQ26hR2tJtA8F9p2n7jG,soul christmas
3RwQ26hR2tJtA8F9p2n7jG,southern soul
6EuVxyAGrWCKJtj5pRSHaw,deep new americana
2zpFG5cvw00QmrYTUsjApa,disco
2zpFG5cvw00QmrYTUsjApa,motown
2zpFG5cvw00QmrYTUsjApa,post-disco
2zpFG5cvw00QmrYTUsjApa,quiet storm
2zpFG5cvw00QmrYTUsjApa,soul christmas
1EgGVV9cmmlLEsFlunjmvv,classic funk rock
1EgGVV9cmmlLEsFlunjmvv,disco
1EgGVV9cmmlLEsFlunjmvv,electro
1EgGVV9cmmlLEsFlunjmvv,funk
1EgGVV9cmmlLEsFlunjmvv,new jack swing
1EgGVV9cmmlLEsFlunjmvv,post-disco
1EgGVV9cmmlLEsFlunjmvv,quiet storm
2wvUfjKGoXvcnDHq7GgMOa,alternative dance
2wvUfjKGoXvcnDHq7GgMOa,dance-punk
2wvUfjKGoXvcnDHq7GgMOa,indietronica
2wvUfjKGoXvcnDHq7GgMOa,new rave
2wvUfjKGoXvcnDHq7GgMOa,synthpop
1GAJzApRTMmYZ9EjQ91VOy,brill building pop
1GAJzApRTMmYZ9EjQ91VOy,bubblegum pop
1GAJzApRTMmYZ9EjQ91VOy,doo-wop
7uwPrVdjss0FyCCTzpLx5A,new jack swing
7uwPrVdjss0FyCCTzpLx5A,urban contemporary
3L6UEvPrH9ENXU94fYxNlT,surf music
5pokGZ1K9Hr6etaKPDxSG8,brill building pop
5pokGZ1K9Hr6etaKPDxSG8,thai pop
4cORFIWQylRGyJX9lYnqk9,country christmas
1zgNpeHQe8GulzfVkYP2VK,classic funk rock
1zgNpeHQe8GulzfVkYP2VK,disco
1zgNpeHQe8GulzfVkYP2VK,motown
1zgNpeHQe8GulzfVkYP2VK,post-disco
1zgNpeHQe8GulzfVkYP2VK,soul christmas
5QEA3sofVt5QckQA6QX2nN,classic garage rock
5QEA3sofVt5QckQA6QX2nN,protopunk
5QEA3sofVt5QckQA6QX2nN,surf music
2VL8sLEJ6lHEwocjc1pN9w,adult standards
2VL8sLEJ6lHEwocjc1pN9w,brill building pop
2VL8sLEJ6lHEwocjc1pN9w,british blues
2VL8sLEJ6lHEwocjc1pN9w,british invasion
2VL8sLEJ6lHEwocjc1pN9w,bubblegum pop
2VL8sLEJ6lHEwocjc1pN9w,christmas
2VL8sLEJ6lHEwocjc1pN9w,folk rock
2VL8sLEJ6lHEwocjc1pN9w,merseybeat
2VL8sLEJ6lHEwocjc1pN9w,rock-and-roll
2VL8sLEJ6lHEwocjc1pN9w,rockabilly
57xdnSVt4ahJCIXYLieQ25,brill building pop
57xdnSVt4ahJCIXYLieQ25,british blues
57xdnSVt4ahJCIXYLieQ25,british invasion
57xdnSVt4ahJCIXYLieQ25,bubblegum pop
57xdnSVt4ahJCIXYLieQ25,classic garage rock
57xdnSVt4ahJCIXYLieQ25,classic rock
57xdnSVt4ahJCIXYLieQ25,folk rock
57xdnSVt4ahJCIXYLieQ25,freakbeat
57xdnSVt4ahJCIXYLieQ25,merseybeat
57xdnSVt4ahJCIXYLieQ25,protopunk
57xdnSVt4ahJCIXYLieQ25,psychedelic rock
57xdnSVt4ahJCIXYLieQ25,rock-and-roll
6V98eDTOMAkAIaarYvV3eI,vocal harmony group
49vCIUW46QY3L5vo1xVFoy,crunk
49vCIUW46QY3L5vo1xVFoy,deep southern trap
49vCIUW46QY3L5vo1xVFoy,deep trap
49vCIUW46QY3L5vo1xVFoy,dirty south rap
49vCIUW46QY3L5vo1xVFoy,gangster rap
49vCIUW46QY3L5vo1xVFoy,pop rap
49vCIUW46QY3L5vo1xVFoy,rap
49vCIUW46QY3L5vo1xVFoy,southern hip hop
49vCIUW46QY3L5vo1xVFoy,trap music
7zfhej6FnVXN9LIXs6dcoK,album rock
7zfhej6FnVXN9LIXs6dcoK,classic rock
7zfhej6FnVXN9LIXs6dcoK,power pop
7zfhej6FnVXN9LIXs6dcoK,zolo
71mSZk30FQAMTLbCkdENjG,candy pop
2VIoWte1HPDbZ2WqHd2La7,brill building pop
2VIoWte1HPDbZ2WqHd2La7,bubblegum pop
2VIoWte1HPDbZ2WqHd2La7,classic rock
2VIoWte1HPDbZ2WqHd2La7,folk rock
2VIoWte1HPDbZ2WqHd2La7,merseybeat
2VIoWte1HPDbZ2WqHd2La7,psychedelic rock
0a1BmEq1mZ5ufKMC2fsziR,brill building pop
0a1BmEq1mZ5ufKMC2fsziR,chicago soul
0a1BmEq1mZ5ufKMC2fsziR,northern soul
2tkwWmcZOQPNbbIdknfBsw,chicago soul
2tkwWmcZOQPNbbIdknfBsw,classic funk rock
2tkwWmcZOQPNbbIdknfBsw,memphis soul
2tkwWmcZOQPNbbIdknfBsw,motown
1EV3e39He1WLxcD1EjluLb,rock steady
4K3NWDwBIxgktui14SccR2,dance rock
4K3NWDwBIxgktui14SccR2,mod revival
4K3NWDwBIxgktui14SccR2,new wave pop
4K3NWDwBIxgktui14SccR2,power pop
40e3f9zw8D32tuUxwIyA4l,deep new wave
72Q7helEnjOptf8FAoZQTi,brill building pop
72Q7helEnjOptf8FAoZQTi,chicago soul
72Q7helEnjOptf8FAoZQTi,memphis soul
72Q7helEnjOptf8FAoZQTi,motown
72Q7helEnjOptf8FAoZQTi,northern soul
72Q7helEnjOptf8FAoZQTi,soul
2jim1jhi2L8h3YnFicGbov,surf music
2GaayiIs1kcyNqRXQuzp35,lounge
2GaayiIs1kcyNqRXQuzp35,rock-and-roll
2GaayiIs1kcyNqRXQuzp35,rockabilly
2GaayiIs1kcyNqRXQuzp35,surf music
1dIdBZaaHRW2bDTkHNfWln,australian pop
1dIdBZaaHRW2bDTkHNfWln,candy pop
1dIdBZaaHRW2bDTkHNfWln,dance pop
1dIdBZaaHRW2bDTkHNfWln,pop
1dIdBZaaHRW2bDTkHNfWln,post-teen pop
2cGwlqi3k18jFpUyTrsR84,alternative rock
2cGwlqi3k18jFpUyTrsR84,britpop
2cGwlqi3k18jFpUyTrsR84,madchester
2cGwlqi3k18jFpUyTrsR84,neo mellow
2cGwlqi3k18jFpUyTrsR84,neo-psychedelic
2cGwlqi3k18jFpUyTrsR84,permanent wave
2cGwlqi3k18jFpUyTrsR84,pop rock
2cGwlqi3k18jFpUyTrsR84,rock
242iqFnwNhlidVBMI9GYKp,pop rock
242iqFnwNhlidVBMI9GYKp,post-grunge
3BLqcKdqgBI3oJvVg7Odz8,chicago soul
3BLqcKdqgBI3oJvVg7Odz8,northern soul
5SUaDD55XXU5uxfjv4JM7K,doo-wop
5SUaDD55XXU5uxfjv4JM7K,soda pop
0Ma8KxtvoIDSU5fHtuTS9F,adult standards
0Ma8KxtvoIDSU5fHtuTS9F,brill building pop
0Ma8KxtvoIDSU5fHtuTS9F,bubblegum pop
0Ma8KxtvoIDSU5fHtuTS9F,christmas
0Ma8KxtvoIDSU5fHtuTS9F,doo-wop
0Ma8KxtvoIDSU5fHtuTS9F,folk rock
0Ma8KxtvoIDSU5fHtuTS9F,merseybeat
0Ma8KxtvoIDSU5fHtuTS9F,rock-and-roll
57AKOY1SF1062tuVzgAPv8,new wave pop
0jJNGWrpjGIHUdTTJiIYeB,alternative rock
0jJNGWrpjGIHUdTTJiIYeB,mellow gold
0jJNGWrpjGIHUdTTJiIYeB,neo mellow
0jJNGWrpjGIHUdTTJiIYeB,pop rock
0jJNGWrpjGIHUdTTJiIYeB,post-grunge
0jJNGWrpjGIHUdTTJiIYeB,rock
62N2F1MeS38SosZvvqBWlR,deep new americana
2NhdGz9EDv2FeUw6udu2g1,boy band
2NhdGz9EDv2FeUw6udu2g1,dance pop
2NhdGz9EDv2FeUw6udu2g1,pop
2NhdGz9EDv2FeUw6udu2g1,post-teen pop
2NhdGz9EDv2FeUw6udu2g1,viral pop
19xz1vcuKNjniGEftTOSSH,disco
19xz1vcuKNjniGEftTOSSH,soul christmas
1Xyo4u8uXC1ZmMpatF05PJ,canadian pop
1Xyo4u8uXC1ZmMpatF05PJ,pop
2XzHxDFTNywDd5ReMhgxkg,chicago soul
2XzHxDFTNywDd5ReMhgxkg,classic funk rock
2XzHxDFTNywDd5ReMhgxkg,disco
2XzHxDFTNywDd5ReMhgxkg,funk
2XzHxDFTNywDd5ReMhgxkg,jazz funk
2XzHxDFTNywDd5ReMhgxkg,memphis soul
2XzHxDFTNywDd5ReMhgxkg,motown
2XzHxDFTNywDd5ReMhgxkg,new jack swing
2XzHxDFTNywDd5ReMhgxkg,post-disco
2XzHxDFTNywDd5ReMhgxkg,quiet storm
2XzHxDFTNywDd5ReMhgxkg,rock steady
2XzHxDFTNywDd5ReMhgxkg,soul
2XzHxDFTNywDd5ReMhgxkg,soul christmas
2XzHxDFTNywDd5ReMhgxkg,urban contemporary
4F84IBURUo98rz4r61KF70,alternative rock
4F84IBURUo98rz4r61KF70,blues-rock
4F84IBURUo98rz4r61KF70,classic rock
4F84IBURUo98rz4r61KF70,garage rock
4F84IBURUo98rz4r61KF70,indie rock
4F84IBURUo98rz4r61KF70,modern rock
4F84IBURUo98rz4r61KF70,permanent wave
4F84IBURUo98rz4r61KF70,punk blues
4F84IBURUo98rz4r61KF70,rock
4lmpEOYpB8yNe8buBDP5vF,alternative pop rock
4lmpEOYpB8yNe8buBDP5vF,electropowerpop
4lmpEOYpB8yNe8buBDP5vF,pixie
4lmpEOYpB8yNe8buBDP5vF,pop emo
67ea9eGLXYMsO2eYQRui3w,album rock
67ea9eGLXYMsO2eYQRui3w,art rock
67ea9eGLXYMsO2eYQRui3w,british invasion
67ea9eGLXYMsO2eYQRui3w,classic rock
67ea9eGLXYMsO2eYQRui3w,folk rock
67ea9eGLXYMsO2eYQRui3w,hard rock
67ea9eGLXYMsO2eYQRui3w,mellow gold
67ea9eGLXYMsO2eYQRui3w,protopunk
67ea9eGLXYMsO2eYQRui3w,psychedelic rock
67ea9eGLXYMsO2eYQRui3w,rock
67ea9eGLXYMsO2eYQRui3w,roots rock
67ea9eGLXYMsO2eYQRui3w,singer-songwriter
17VaTNp7RfgYr5JAJKTqAv,canadian country
6deBxd8qgegXF4iFZOuW2R,christian christmas
6deBxd8qgegXF4iFZOuW2R,gospel
7oBJEgh7PQKJuxXb1lUEKA,big beat
7oBJEgh7PQKJuxXb1lUEKA,electronic
7oBJEgh7PQKJuxXb1lUEKA,ninja
7oBJEgh7PQKJuxXb1lUEKA,trip hop
7oBJEgh7PQKJuxXb1lUEKA,turntablism
6FxuPrpa8phaP3Xn73emhT,alternative country
6FxuPrpa8phaP3Xn73emhT,deep new americana
6FxuPrpa8phaP3Xn73emhT,folk christmas
6FxuPrpa8phaP3Xn73emhT,folk-pop
6FxuPrpa8phaP3Xn73emhT,funk
6FxuPrpa8phaP3Xn73emhT,indie folk
6FxuPrpa8phaP3Xn73emhT,jam band
6FxuPrpa8phaP3Xn73emhT,modern blues
6FxuPrpa8phaP3Xn73emhT,new americana
6FxuPrpa8phaP3Xn73emhT,progressive bluegrass
6FxuPrpa8phaP3Xn73emhT,roots rock
6FxuPrpa8phaP3Xn73emhT,southern rock
6FxuPrpa8phaP3Xn73emhT,stomp and holler
0LunUqJo6K99sNFMHbML69,classic garage rock
0LunUqJo6K99sNFMHbML69,freakbeat
2jI32eTOcSx2bn1MGgRyei,candy pop
2jI32eTOcSx2bn1MGgRyei,contemporary country
2jI32eTOcSx2bn1MGgRyei,country
2jI32eTOcSx2bn1MGgRyei,country dawn
458aS6ALc3QkzwfR5USt34,indie rockism
2lxX1ivRYp26soIavdG9bX,album rock
2lxX1ivRYp26soIavdG9bX,art rock
2lxX1ivRYp26soIavdG9bX,blues
2lxX1ivRYp26soIavdG9bX,blues-rock
2lxX1ivRYp26soIavdG9bX,british blues
2lxX1ivRYp26soIavdG9bX,british invasion
2lxX1ivRYp26soIavdG9bX,classic funk rock
2lxX1ivRYp26soIavdG9bX,classic rock
2lxX1ivRYp26soIavdG9bX,electric blues
2lxX1ivRYp26soIavdG9bX,folk rock
2lxX1ivRYp26soIavdG9bX,hard rock
2lxX1ivRYp26soIavdG9bX,mellow gold
2lxX1ivRYp26soIavdG9bX,merseybeat
2lxX1ivRYp26soIavdG9bX,psychedelic rock
2lxX1ivRYp26soIavdG9bX,rock
2lxX1ivRYp26soIavdG9bX,rock-and-roll
2lxX1ivRYp26soIavdG9bX,roots rock
2lxX1ivRYp26soIavdG9bX,singer-songwriter
2lxX1ivRYp26soIavdG9bX,symphonic rock
5I6MzhNEMk27cZsCqGAIYo,country rock
5I6MzhNEMk27cZsCqGAIYo,folk rock
5I6MzhNEMk27cZsCqGAIYo,psychedelic rock
2jgPkn6LuUazBoBk6vvjh5,art rock
2jgPkn6LuUazBoBk6vvjh5,brill building pop
2jgPkn6LuUazBoBk6vvjh5,british blues
2jgPkn6LuUazBoBk6vvjh5,british invasion
2jgPkn6LuUazBoBk6vvjh5,bubblegum pop
2jgPkn6LuUazBoBk6vvjh5,classic rock
2jgPkn6LuUazBoBk6vvjh5,folk rock
2jgPkn6LuUazBoBk6vvjh5,merseybeat
2jgPkn6LuUazBoBk6vvjh5,psychedelic rock
2jgPkn6LuUazBoBk6vvjh5,rock
2jgPkn6LuUazBoBk6vvjh5,singer-songwriter
3sgUnR8TF35euWEV07RPyO,disco
3sgUnR8TF35euWEV07RPyO,motown
3sgUnR8TF35euWEV07RPyO,post-disco
5BaHqGtf6UAZnHfqdPaTDA,blues-rock
5BaHqGtf6UAZnHfqdPaTDA,british blues
5BaHqGtf6UAZnHfqdPaTDA,british invasion
5BaHqGtf6UAZnHfqdPaTDA,bubblegum pop
5BaHqGtf6UAZnHfqdPaTDA,classic garage rock
5BaHqGtf6UAZnHfqdPaTDA,classic rock
5BaHqGtf6UAZnHfqdPaTDA,folk rock
5BaHqGtf6UAZnHfqdPaTDA,freakbeat
5BaHqGtf6UAZnHfqdPaTDA,merseybeat
5BaHqGtf6UAZnHfqdPaTDA,protopunk
5BaHqGtf6UAZnHfqdPaTDA,psychedelic rock
74eX4C98E4FCrAMl39qRsJ,alternative metal
74eX4C98E4FCrAMl39qRsJ,canadian metal
74eX4C98E4FCrAMl39qRsJ,nu metal
74eX4C98E4FCrAMl39qRsJ,post-grunge
74eX4C98E4FCrAMl39qRsJ,rap metal
74eX4C98E4FCrAMl39qRsJ,rap rock
74eX4C98E4FCrAMl39qRsJ,wrestling
6tR6X71SRYYQKaYwA6szhA,deep texas country
6tR6X71SRYYQKaYwA6szhA,outlaw country
6tR6X71SRYYQKaYwA6szhA,texas country
6biWAmrHyiMkX49LkycGqQ,album rock
6biWAmrHyiMkX49LkycGqQ,art rock
6biWAmrHyiMkX49LkycGqQ,blues-rock
6biWAmrHyiMkX49LkycGqQ,classic funk rock
6biWAmrHyiMkX49LkycGqQ,classic rock
6biWAmrHyiMkX49LkycGqQ,hard rock
6biWAmrHyiMkX49LkycGqQ,metal
6biWAmrHyiMkX49LkycGqQ,rock
1WudHeuEN3d18SXVos95mc,freak folk
1WudHeuEN3d18SXVos95mc,math rock
1WudHeuEN3d18SXVos95mc,post rock
1WudHeuEN3d18SXVos95mc,slow core
6TcnmlCSxihzWOQJ8k0rNS,alternative rock
6TcnmlCSxihzWOQJ8k0rNS,modern rock
6TcnmlCSxihzWOQJ8k0rNS,neo mellow
6TcnmlCSxihzWOQJ8k0rNS,pop christmas
6TcnmlCSxihzWOQJ8k0rNS,pop punk
6TcnmlCSxihzWOQJ8k0rNS,pop rock
6TcnmlCSxihzWOQJ8k0rNS,post-grunge
6TcnmlCSxihzWOQJ8k0rNS,punk christmas
6TcnmlCSxihzWOQJ8k0rNS,rock
6qfKnsgz1CwyqA7lTdieRJ,dancehall
6qfKnsgz1CwyqA7lTdieRJ,dub
6qfKnsgz1CwyqA7lTdieRJ,lovers rock
6qfKnsgz1CwyqA7lTdieRJ,reggae
6qfKnsgz1CwyqA7lTdieRJ,reggae fusion
6qfKnsgz1CwyqA7lTdieRJ,roots reggae
0RqtSIYZmd4fiBKVFqyIqD,alternative metal
0RqtSIYZmd4fiBKVFqyIqD,modern rock
0RqtSIYZmd4fiBKVFqyIqD,nu metal
0RqtSIYZmd4fiBKVFqyIqD,pop punk
0RqtSIYZmd4fiBKVFqyIqD,post-grunge
2Uz58cSxlJgefDaSikxYQ7,art rock
2Uz58cSxlJgefDaSikxYQ7,dance rock
2Uz58cSxlJgefDaSikxYQ7,new romantic
2Uz58cSxlJgefDaSikxYQ7,new wave
2Uz58cSxlJgefDaSikxYQ7,new wave pop
2Uz58cSxlJgefDaSikxYQ7,steampunk
2Uz58cSxlJgefDaSikxYQ7,synthpop
2Uz58cSxlJgefDaSikxYQ7,zolo
6x2LnllRG5uGarZMsD4iO8,contemporary country
6x2LnllRG5uGarZMsD4iO8,country
6x2LnllRG5uGarZMsD4iO8,country road
6x2LnllRG5uGarZMsD4iO8,modern country rock
0Bvs8yPjrQSbmVIRqSg1Sp,contemporary country
0Bvs8yPjrQSbmVIRqSg1Sp,country
0Bvs8yPjrQSbmVIRqSg1Sp,country dawn
0Bvs8yPjrQSbmVIRqSg1Sp,country road
0Bvs8yPjrQSbmVIRqSg1Sp,modern country rock
5jVeqi3PNaTOajfvBa4uFn,album rock
5jVeqi3PNaTOajfvBa4uFn,art rock
5jVeqi3PNaTOajfvBa4uFn,dance rock
5jVeqi3PNaTOajfvBa4uFn,mellow gold
5jVeqi3PNaTOajfvBa4uFn,new romantic
5jVeqi3PNaTOajfvBa4uFn,new wave
5jVeqi3PNaTOajfvBa4uFn,new wave pop
5jVeqi3PNaTOajfvBa4uFn,soft rock
5jVeqi3PNaTOajfvBa4uFn,synthpop
7il88sYvVpcSNdnxlwYJck,chaotic black metal
26s8LSolLfCIY88ysQbIuT,crunk
26s8LSolLfCIY88ysQbIuT,dirty south rap
26s8LSolLfCIY88ysQbIuT,gangster rap
26s8LSolLfCIY88ysQbIuT,hip hop
26s8LSolLfCIY88ysQbIuT,memphis hip hop
26s8LSolLfCIY88ysQbIuT,pop rap
26s8LSolLfCIY88ysQbIuT,rap
26s8LSolLfCIY88ysQbIuT,southern hip hop
26s8LSolLfCIY88ysQbIuT,trap music
4FAEZeJcsYYBkNq2D3KGTV,album rock
4FAEZeJcsYYBkNq2D3KGTV,art rock
4FAEZeJcsYYBkNq2D3KGTV,blues-rock
4FAEZeJcsYYBkNq2D3KGTV,brill building pop
4FAEZeJcsYYBkNq2D3KGTV,british blues
4FAEZeJcsYYBkNq2D3KGTV,bubblegum pop
4FAEZeJcsYYBkNq2D3KGTV,classic funk rock
4FAEZeJcsYYBkNq2D3KGTV,classic rock
4FAEZeJcsYYBkNq2D3KGTV,country rock
4FAEZeJcsYYBkNq2D3KGTV,folk
4FAEZeJcsYYBkNq2D3KGTV,folk rock
4FAEZeJcsYYBkNq2D3KGTV,hard rock
4FAEZeJcsYYBkNq2D3KGTV,mellow gold
4FAEZeJcsYYBkNq2D3KGTV,rock
4FAEZeJcsYYBkNq2D3KGTV,roots rock
4FAEZeJcsYYBkNq2D3KGTV,singer-songwriter
4FAEZeJcsYYBkNq2D3KGTV,soft rock
4FAEZeJcsYYBkNq2D3KGTV,southern rock
0gHWXdaWQObi1A6C1rzgRM,neo mellow
0gHWXdaWQObi1A6C1rzgRM,piano rock
0gHWXdaWQObi1A6C1rzgRM,pop rock
7yT4tPpIlJUrAggao1088c,environmental
4frXpPxQQZwbCu3eTGnZEw,deep indie r&b
4frXpPxQQZwbCu3eTGnZEw,indie r&b
4frXpPxQQZwbCu3eTGnZEw,neo soul
4blt4zG5qMjWCPymNjDNP5,aussietronica
4blt4zG5qMjWCPymNjDNP5,deep australian indie
4JqzwqRUOCEHeIVRDWG5Jv,banda
4JqzwqRUOCEHeIVRDWG5Jv,duranguense
4JqzwqRUOCEHeIVRDWG5Jv,grupera
4JqzwqRUOCEHeIVRDWG5Jv,norteno
4JqzwqRUOCEHeIVRDWG5Jv,regional mexican
2o5jDhtHVPhrJdv3cEQ99Z,big room
2o5jDhtHVPhrJdv3cEQ99Z,brostep
2o5jDhtHVPhrJdv3cEQ99Z,edm
2o5jDhtHVPhrJdv3cEQ99Z,electro house
2o5jDhtHVPhrJdv3cEQ99Z,house
2o5jDhtHVPhrJdv3cEQ99Z,pop
2o5jDhtHVPhrJdv3cEQ99Z,trance
2o5jDhtHVPhrJdv3cEQ99Z,tropical house
3CoW2DhcuWKs93YEjEY5Eq,deep pop r&b
3CoW2DhcuWKs93YEjEY5Eq,hip pop
3CoW2DhcuWKs93YEjEY5Eq,r&b
3CoW2DhcuWKs93YEjEY5Eq,urban contemporary
5upLeyz8OjRZcbFuXOF59B,hollywood
5upLeyz8OjRZcbFuXOF59B,show tunes
39GVRVaqlKh7JL8Yl5ZKcb,british folk
39GVRVaqlKh7JL8Yl5ZKcb,country rock
39GVRVaqlKh7JL8Yl5ZKcb,folk
39GVRVaqlKh7JL8Yl5ZKcb,folk rock
39GVRVaqlKh7JL8Yl5ZKcb,singer-songwriter
39GVRVaqlKh7JL8Yl5ZKcb,traditional folk
6roFdX1y5BYSbp60OTJWMd,contemporary country
6roFdX1y5BYSbp60OTJWMd,country
6roFdX1y5BYSbp60OTJWMd,country road
5Y5TRrQiqgUO4S36tzjIRZ,dance pop
5Y5TRrQiqgUO4S36tzjIRZ,hip hop
5Y5TRrQiqgUO4S36tzjIRZ,hip pop
5Y5TRrQiqgUO4S36tzjIRZ,pop
5Y5TRrQiqgUO4S36tzjIRZ,pop rap
5Y5TRrQiqgUO4S36tzjIRZ,r&b
5Y5TRrQiqgUO4S36tzjIRZ,rap
5Y5TRrQiqgUO4S36tzjIRZ,southern hip hop
5Y5TRrQiqgUO4S36tzjIRZ,urban contemporary
2JyxVsEiD9HVRM7CtFaLCK,adult standards
2JyxVsEiD9HVRM7CtFaLCK,brill building pop
5gqcLXiJcBVEduXVle7JN1,freestyle
2VbrivHnDf4Z43xPTgqvym,soft rock
60B2BBjn6yEQEl8XLYMZU2,video game music
1zuJe6b1roixEKMOtyrEak,disco
1zuJe6b1roixEKMOtyrEak,mellow gold
1zuJe6b1roixEKMOtyrEak,new wave pop
1zuJe6b1roixEKMOtyrEak,rock
1zuJe6b1roixEKMOtyrEak,soft rock
1ZTCpKWDwHhbjhkdHhvTm8,australian dance
1ZTCpKWDwHhbjhkdHhvTm8,australian pop
1ZTCpKWDwHhbjhkdHhvTm8,europop
1ZTCpKWDwHhbjhkdHhvTm8,french pop
0NIIxcxNHmOoyBx03SfTCD,dance pop
0NIIxcxNHmOoyBx03SfTCD,deep pop r&b
0NIIxcxNHmOoyBx03SfTCD,hip pop
0NIIxcxNHmOoyBx03SfTCD,indie r&b
0NIIxcxNHmOoyBx03SfTCD,metropopolis
0NIIxcxNHmOoyBx03SfTCD,pop
0NIIxcxNHmOoyBx03SfTCD,pop rap
0NIIxcxNHmOoyBx03SfTCD,post-teen pop
0NIIxcxNHmOoyBx03SfTCD,r&b
0NIIxcxNHmOoyBx03SfTCD,urban contemporary
0Tob4H0FLtEONHU1MjpUEp,dance pop
0Tob4H0FLtEONHU1MjpUEp,grime
0Tob4H0FLtEONHU1MjpUEp,house
0Tob4H0FLtEONHU1MjpUEp,pop
0Tob4H0FLtEONHU1MjpUEp,pop rap
0Tob4H0FLtEONHU1MjpUEp,tropical house
0Nc79lkTxXLSIIHDB8mqJC,outsider
2s5enJCtVBAAdWD94jOIbM,classic swedish pop
2s5enJCtVBAAdWD94jOIbM,swedish pop
1QkpNJ56SmIN2EaqAXf1m7,deep regional mexican
1QkpNJ56SmIN2EaqAXf1m7,norteno
1QkpNJ56SmIN2EaqAXf1m7,regional mexican
1QkpNJ56SmIN2EaqAXf1m7,regional mexican pop
0cilTln9dpUgfKhi52fqP2,jump blues
4j7EVY3kuDwLPfD2jfC7LC,alternative rock
4j7EVY3kuDwLPfD2jfC7LC,neo mellow
4j7EVY3kuDwLPfD2jfC7LC,pop rock
4j7EVY3kuDwLPfD2jfC7LC,post-grunge
4j7EVY3kuDwLPfD2jfC7LC,rock
2bA6fzP0lMAQ4kz6CF61w8,contemporary country
2bA6fzP0lMAQ4kz6CF61w8,country
2bA6fzP0lMAQ4kz6CF61w8,country christmas
2bA6fzP0lMAQ4kz6CF61w8,country road
2bA6fzP0lMAQ4kz6CF61w8,pop christmas
72R3RMGmSmzG57R7OUaDaN,bachata
72R3RMGmSmzG57R7OUaDaN,latin
72R3RMGmSmzG57R7OUaDaN,latin hip hop
72R3RMGmSmzG57R7OUaDaN,reggaeton
72R3RMGmSmzG57R7OUaDaN,tropical
0Lpr5wXzWLtDWm1SjNbpPb,album rock
0Lpr5wXzWLtDWm1SjNbpPb,art rock
0Lpr5wXzWLtDWm1SjNbpPb,classic rock
0Lpr5wXzWLtDWm1SjNbpPb,folk rock
0Lpr5wXzWLtDWm1SjNbpPb,mellow gold
0Lpr5wXzWLtDWm1SjNbpPb,power pop
0Lpr5wXzWLtDWm1SjNbpPb,rock
0Lpr5wXzWLtDWm1SjNbpPb,roots rock
0Lpr5wXzWLtDWm1SjNbpPb,singer-songwriter
0Lpr5wXzWLtDWm1SjNbpPb,soft rock
0Lpr5wXzWLtDWm1SjNbpPb,symphonic rock
0Lpr5wXzWLtDWm1SjNbpPb,zolo
07PipPbqSffwUKRCQ5AcC6,deep motown
5Jj4mqGYiplyowPLKkJLHt,canadian indie
5Jj4mqGYiplyowPLKkJLHt,mellow gold
1T0wRBO0CK0vK8ouUMqEl5,adult standards
1T0wRBO0CK0vK8ouUMqEl5,british invasion
1T0wRBO0CK0vK8ouUMqEl5,mellow gold
4tX2TplrkIP4v05BNC903e,album rock
4tX2TplrkIP4v05BNC903e,classic rock
4tX2TplrkIP4v05BNC903e,folk rock
4tX2TplrkIP4v05BNC903e,mellow gold
4tX2TplrkIP4v05BNC903e,pop rock
4tX2TplrkIP4v05BNC903e,psychedelic rock
4tX2TplrkIP4v05BNC903e,rock
4tX2TplrkIP4v05BNC903e,roots rock
4tX2TplrkIP4v05BNC903e,singer-songwriter
4tX2TplrkIP4v05BNC903e,soft rock
72ktMty33X1LsIzHdRr0U5,jazz christmas
72ktMty33X1LsIzHdRr0U5,jazz funk
