Artist_ID,City,State
3qnGvpP8Yth1AqSBMqON5x,Menlo Park,CA
3qnGvpP8Yth1AqSBMqON5x,New Orleans,LA
3qnGvpP8Yth1AqSBMqON5x,San Leandro,CA
3qnGvpP8Yth1AqSBMqON5x,Santa Monica,CA
3qnGvpP8Yth1AqSBMqON5x,Charleston,SC
3qnGvpP8Yth1AqSBMqON5x,Charleston,SC
3qnGvpP8Yth1AqSBMqON5x,Missoula Montana,N/A
3qnGvpP8Yth1AqSBMqON5x,San Luis Obispo,CA
3qnGvpP8Yth1AqSBMqON5x,San Mateo,CA
5K4W6rqBFWDnAN6FQUkS6x,Ann Arbor,MI
5K4W6rqBFWDnAN6FQUkS6x,Ann Arbor,MI
5K4W6rqBFWDnAN6FQUkS6x,Ann Arbor,MI
5K4W6rqBFWDnAN6FQUkS6x,Brooklyn,NY
5K4W6rqBFWDnAN6FQUkS6x,Buffalo,NY
5K4W6rqBFWDnAN6FQUkS6x,Chicago,IL
5K4W6rqBFWDnAN6FQUkS6x,Chicago,IL
5K4W6rqBFWDnAN6FQUkS6x,Chicago,IL
5K4W6rqBFWDnAN6FQUkS6x,Chicago,IL
5K4W6rqBFWDnAN6FQUkS6x,Chicago,IL
5K4W6rqBFWDnAN6FQUkS6x,Cleveland,OH
5K4W6rqBFWDnAN6FQUkS6x,Amherst,MA
5K4W6rqBFWDnAN6FQUkS6x,Blacksburg,VA
5K4W6rqBFWDnAN6FQUkS6x,Blacksburg,VA
5K4W6rqBFWDnAN6FQUkS6x,Blacksburg,VA
5K4W6rqBFWDnAN6FQUkS6x,Buena Park,CA
5K4W6rqBFWDnAN6FQUkS6x,Buena Park,CA
5K4W6rqBFWDnAN6FQUkS6x,Buena Park,CA
5K4W6rqBFWDnAN6FQUkS6x,Ithaca,NY
5K4W6rqBFWDnAN6FQUkS6x,Jersey City,NJ
5K4W6rqBFWDnAN6FQUkS6x,Naperville,IL
5K4W6rqBFWDnAN6FQUkS6x,Newark,NJ
5K4W6rqBFWDnAN6FQUkS6x,North Attleboro,MA
5K4W6rqBFWDnAN6FQUkS6x,North Attleboro,MA
5K4W6rqBFWDnAN6FQUkS6x,Providence,RI
5K4W6rqBFWDnAN6FQUkS6x,Queens Village,NY
5K4W6rqBFWDnAN6FQUkS6x,Queens Village,NY
5K4W6rqBFWDnAN6FQUkS6x,State College,PA
5K4W6rqBFWDnAN6FQUkS6x,State College,PA
5K4W6rqBFWDnAN6FQUkS6x,Syracuse,NY
5K4W6rqBFWDnAN6FQUkS6x,Syracuse,NY
5K4W6rqBFWDnAN6FQUkS6x,Syracuse,NY
5K4W6rqBFWDnAN6FQUkS6x,Tacoma,WA
5K4W6rqBFWDnAN6FQUkS6x,West Lafayette,IN
5K4W6rqBFWDnAN6FQUkS6x,West Lafayette,IN
5K4W6rqBFWDnAN6FQUkS6x,Wilmington,NC
5K4W6rqBFWDnAN6FQUkS6x,Arlington Heights,IL
5K4W6rqBFWDnAN6FQUkS6x,Arlington Heights,IL
5K4W6rqBFWDnAN6FQUkS6x,Bloomington,IN
5K4W6rqBFWDnAN6FQUkS6x,Bloomington,IN
5K4W6rqBFWDnAN6FQUkS6x,East Lansing,MI
5K4W6rqBFWDnAN6FQUkS6x,Elmhurst,IL
5K4W6rqBFWDnAN6FQUkS6x,Iowa City,IA
5K4W6rqBFWDnAN6FQUkS6x,Northridge,CA
5K4W6rqBFWDnAN6FQUkS6x,Northridge,CA
5K4W6rqBFWDnAN6FQUkS6x,Palatine,IL
5K4W6rqBFWDnAN6FQUkS6x,Palatine,IL
5K4W6rqBFWDnAN6FQUkS6x,Palatine,IL
5K4W6rqBFWDnAN6FQUkS6x,Stamford,CT
5K4W6rqBFWDnAN6FQUkS6x,Stamford,CT
1sBkRIssrMs1AbVkOJbc7a,Ann Arbor,MI
1sBkRIssrMs1AbVkOJbc7a,Buffalo,NY
1sBkRIssrMs1AbVkOJbc7a,Detroit,MI
1sBkRIssrMs1AbVkOJbc7a,Detroit,MI
1sBkRIssrMs1AbVkOJbc7a,Amherst,MA
1sBkRIssrMs1AbVkOJbc7a,Berwyn,IL
1sBkRIssrMs1AbVkOJbc7a,Camden,NJ
1sBkRIssrMs1AbVkOJbc7a,Elizabeth,NJ
1sBkRIssrMs1AbVkOJbc7a,Elizabeth,NJ
1sBkRIssrMs1AbVkOJbc7a,Erlanger,KY
1sBkRIssrMs1AbVkOJbc7a,Erlanger,KY
1sBkRIssrMs1AbVkOJbc7a,Fairborn,OH
1sBkRIssrMs1AbVkOJbc7a,Fairborn,OH
1sBkRIssrMs1AbVkOJbc7a,Grand Prairie,TX
1sBkRIssrMs1AbVkOJbc7a,Gwynn Oak,MD
1sBkRIssrMs1AbVkOJbc7a,Hollywood,FL
1sBkRIssrMs1AbVkOJbc7a,Jersey City,NJ
1sBkRIssrMs1AbVkOJbc7a,Lakeland,FL
1sBkRIssrMs1AbVkOJbc7a,Laurel,MD
1sBkRIssrMs1AbVkOJbc7a,Little Rock Arkansas,N/A
1sBkRIssrMs1AbVkOJbc7a,Metairie,LA
1sBkRIssrMs1AbVkOJbc7a,Murfreesboro,TN
1sBkRIssrMs1AbVkOJbc7a,Newport News,VA
1sBkRIssrMs1AbVkOJbc7a,North Attleboro,MA
1sBkRIssrMs1AbVkOJbc7a,North Attleboro,MA
1sBkRIssrMs1AbVkOJbc7a,North Attleboro,MA
1sBkRIssrMs1AbVkOJbc7a,Orlando,FL
1sBkRIssrMs1AbVkOJbc7a,Philadelphia,PA
1sBkRIssrMs1AbVkOJbc7a,Philadelphia,PA
1sBkRIssrMs1AbVkOJbc7a,Pompano Beach,FL
1sBkRIssrMs1AbVkOJbc7a,Pompano Beach,FL
1sBkRIssrMs1AbVkOJbc7a,Providence,RI
1sBkRIssrMs1AbVkOJbc7a,Queens Village,NY
1sBkRIssrMs1AbVkOJbc7a,Ridgeland,MS
1sBkRIssrMs1AbVkOJbc7a,Sachse,TX
1sBkRIssrMs1AbVkOJbc7a,Saint Petersburg,FL
1sBkRIssrMs1AbVkOJbc7a,Saint Petersburg,FL
1sBkRIssrMs1AbVkOJbc7a,State College,PA
1sBkRIssrMs1AbVkOJbc7a,Stone Mountain,GA
1sBkRIssrMs1AbVkOJbc7a,Syracuse,NY
1sBkRIssrMs1AbVkOJbc7a,Syracuse,NY
1sBkRIssrMs1AbVkOJbc7a,Tampa,FL
1sBkRIssrMs1AbVkOJbc7a,The Colony,TX
1sBkRIssrMs1AbVkOJbc7a,The Colony,TX
1sBkRIssrMs1AbVkOJbc7a,Toledo,OH
1sBkRIssrMs1AbVkOJbc7a,Trenton,NJ
1sBkRIssrMs1AbVkOJbc7a,Trenton,NJ
1sBkRIssrMs1AbVkOJbc7a,Waltham,MA
1sBkRIssrMs1AbVkOJbc7a,Waltham,MA
1sBkRIssrMs1AbVkOJbc7a,Waltham,MA
1sBkRIssrMs1AbVkOJbc7a,Waltham,MA
1sBkRIssrMs1AbVkOJbc7a,Wilmington,NC
1sBkRIssrMs1AbVkOJbc7a,Wilmington,NC
1sBkRIssrMs1AbVkOJbc7a,Arlington Heights,IL
1sBkRIssrMs1AbVkOJbc7a,Augusta,GA
1sBkRIssrMs1AbVkOJbc7a,Greenville,SC
1sBkRIssrMs1AbVkOJbc7a,Hattiesburg,MS
1sBkRIssrMs1AbVkOJbc7a,Huntsville,AL
1sBkRIssrMs1AbVkOJbc7a,Jacksonville,FL
1sBkRIssrMs1AbVkOJbc7a,Marion,OH
1sBkRIssrMs1AbVkOJbc7a,Mount Sterling,OH
1sBkRIssrMs1AbVkOJbc7a,Passaic,NJ
1sBkRIssrMs1AbVkOJbc7a,Passaic,NJ
1sBkRIssrMs1AbVkOJbc7a,Pensacola,FL
1sBkRIssrMs1AbVkOJbc7a,Southgate,MI
1sBkRIssrMs1AbVkOJbc7a,Southgate,MI
1sBkRIssrMs1AbVkOJbc7a,Stamford,CT
1sBkRIssrMs1AbVkOJbc7a,Tallahassee,FL
1sBkRIssrMs1AbVkOJbc7a,Taylor,MI
1sBkRIssrMs1AbVkOJbc7a,Taylor,MI
1sBkRIssrMs1AbVkOJbc7a,Taylor,MI
1sBkRIssrMs1AbVkOJbc7a,West New York,NJ
6FIrstf3kHEg3zBOyLpvxD,Ann Arbor,MI
6FIrstf3kHEg3zBOyLpvxD,Cambridge,MA
6FIrstf3kHEg3zBOyLpvxD,Cambridge,MA
6FIrstf3kHEg3zBOyLpvxD,Athens,GA
6FIrstf3kHEg3zBOyLpvxD,Bend,OR
6FIrstf3kHEg3zBOyLpvxD,Bozeman Montana,N/A
6FIrstf3kHEg3zBOyLpvxD,Burlington Vermont,N/A
6FIrstf3kHEg3zBOyLpvxD,Chapel Hill,NC
6FIrstf3kHEg3zBOyLpvxD,Charlottesville,VA
6FIrstf3kHEg3zBOyLpvxD,Costa Mesa,CA
6FIrstf3kHEg3zBOyLpvxD,Fort Collins,CO
6FIrstf3kHEg3zBOyLpvxD,Ithaca,NY
6FIrstf3kHEg3zBOyLpvxD,Milwaukee,WI
6FIrstf3kHEg3zBOyLpvxD,Santa Monica,CA
6FIrstf3kHEg3zBOyLpvxD,Somerville,MA
6FIrstf3kHEg3zBOyLpvxD,Charleston,SC
04XggbrM51GcFPTxBYtRXT,Ann Arbor,MI
04XggbrM51GcFPTxBYtRXT,Cambridge,MA
04XggbrM51GcFPTxBYtRXT,Athens,GA
04XggbrM51GcFPTxBYtRXT,Bend,OR
04XggbrM51GcFPTxBYtRXT,Bozeman Montana,N/A
04XggbrM51GcFPTxBYtRXT,Burlington Vermont,N/A
04XggbrM51GcFPTxBYtRXT,Chapel Hill,NC
04XggbrM51GcFPTxBYtRXT,Charlottesville,VA
04XggbrM51GcFPTxBYtRXT,Costa Mesa,CA
04XggbrM51GcFPTxBYtRXT,Fort Collins,CO
04XggbrM51GcFPTxBYtRXT,Ithaca,NY
04XggbrM51GcFPTxBYtRXT,New Orleans,LA
04XggbrM51GcFPTxBYtRXT,Santa Monica,CA
2NQEwAVHBNcI0tGMLlWwF1,Ann Arbor,MI
2NQEwAVHBNcI0tGMLlWwF1,Boston,MA
2NQEwAVHBNcI0tGMLlWwF1,Cambridge,MA
2NQEwAVHBNcI0tGMLlWwF1,Durham,NC
2NQEwAVHBNcI0tGMLlWwF1,Madison,WI
2NQEwAVHBNcI0tGMLlWwF1,Alexandria,VA
2NQEwAVHBNcI0tGMLlWwF1,Eugene,OR
2NQEwAVHBNcI0tGMLlWwF1,Indianapolis,IN
2NQEwAVHBNcI0tGMLlWwF1,Provo,UT
2NQEwAVHBNcI0tGMLlWwF1,Saint Paul,MN
2NQEwAVHBNcI0tGMLlWwF1,Scottsdale,AZ
2NQEwAVHBNcI0tGMLlWwF1,Seattle,WA
2NQEwAVHBNcI0tGMLlWwF1,Somerville,MA
2NQEwAVHBNcI0tGMLlWwF1,Spokane,WA
2NQEwAVHBNcI0tGMLlWwF1,West Lafayette,IN
2NQEwAVHBNcI0tGMLlWwF1,Greenville,SC
2NQEwAVHBNcI0tGMLlWwF1,Overland Park,KS
2NQEwAVHBNcI0tGMLlWwF1,Portland,OR
2NQEwAVHBNcI0tGMLlWwF1,Rexburg,ID
2NQEwAVHBNcI0tGMLlWwF1,Stamford,CT
4AGwPDdh1y8hochNzHy5HC,Ann Arbor,MI
4AGwPDdh1y8hochNzHy5HC,Boston,MA
4AGwPDdh1y8hochNzHy5HC,Cambridge,MA
4AGwPDdh1y8hochNzHy5HC,Durham,NC
4AGwPDdh1y8hochNzHy5HC,Madison,WI
4AGwPDdh1y8hochNzHy5HC,Costa Mesa,CA
4AGwPDdh1y8hochNzHy5HC,Santa Monica,CA
4AGwPDdh1y8hochNzHy5HC,Scottsdale,AZ
4AGwPDdh1y8hochNzHy5HC,Somerville,MA
0E76QDtyHZgw7i5l7mdn5K,Ann Arbor,MI
0E76QDtyHZgw7i5l7mdn5K,Cambridge,MA
5ivCbtrcD5N4rD337xIb2z,Ann Arbor,MI
5ivCbtrcD5N4rD337xIb2z,Cambridge,MA
5ivCbtrcD5N4rD337xIb2z,Cambridge,MA
5ivCbtrcD5N4rD337xIb2z,Cambridge,MA
5ivCbtrcD5N4rD337xIb2z,Alexandria,VA
5ivCbtrcD5N4rD337xIb2z,Ames,IA
5ivCbtrcD5N4rD337xIb2z,Athens,GA
5ivCbtrcD5N4rD337xIb2z,Blacksburg,VA
5ivCbtrcD5N4rD337xIb2z,Chapel Hill,NC
5ivCbtrcD5N4rD337xIb2z,Charlottesville,VA
5ivCbtrcD5N4rD337xIb2z,Harrisonburg,VA
5ivCbtrcD5N4rD337xIb2z,Ithaca,NY
5ivCbtrcD5N4rD337xIb2z,Providence,RI
5ivCbtrcD5N4rD337xIb2z,Provo,UT
5ivCbtrcD5N4rD337xIb2z,Somerville,MA
5ivCbtrcD5N4rD337xIb2z,State College,PA
5ivCbtrcD5N4rD337xIb2z,Syracuse,NY
5ivCbtrcD5N4rD337xIb2z,Tuscaloosa,AL
5ivCbtrcD5N4rD337xIb2z,West Lafayette,IN
5ivCbtrcD5N4rD337xIb2z,Bloomington,IN
5ivCbtrcD5N4rD337xIb2z,Clemson,SC
5ivCbtrcD5N4rD337xIb2z,East Lansing,MI
5ivCbtrcD5N4rD337xIb2z,Overland Park,KS
5ivCbtrcD5N4rD337xIb2z,Stamford,CT
6DIS6PRrLS3wbnZsf7vYic,Ann Arbor,MI
6DIS6PRrLS3wbnZsf7vYic,Cincinnati,OH
6DIS6PRrLS3wbnZsf7vYic,Ames,IA
6DIS6PRrLS3wbnZsf7vYic,Blacksburg,VA
6DIS6PRrLS3wbnZsf7vYic,Ithaca,NY
6DIS6PRrLS3wbnZsf7vYic,Provo,UT
6DIS6PRrLS3wbnZsf7vYic,State College,PA
6DIS6PRrLS3wbnZsf7vYic,West Lafayette,IN
6DIS6PRrLS3wbnZsf7vYic,Bloomington,IN
6DIS6PRrLS3wbnZsf7vYic,College Park,MD
6DIS6PRrLS3wbnZsf7vYic,East Lansing,MI
6DIS6PRrLS3wbnZsf7vYic,Iowa City,IA
6DIS6PRrLS3wbnZsf7vYic,Pittsburgh,PA
4yvcSjfu4PC0CYQyLy4wSq,Ann Arbor,MI
4yvcSjfu4PC0CYQyLy4wSq,Blacksburg,VA
4yvcSjfu4PC0CYQyLy4wSq,Bozeman Montana,N/A
4yvcSjfu4PC0CYQyLy4wSq,Burlington Vermont,N/A
4yvcSjfu4PC0CYQyLy4wSq,Chapel Hill,NC
4yvcSjfu4PC0CYQyLy4wSq,Costa Mesa,CA
4yvcSjfu4PC0CYQyLy4wSq,Eugene,OR
4yvcSjfu4PC0CYQyLy4wSq,Fort Collins,CO
4yvcSjfu4PC0CYQyLy4wSq,Ithaca,NY
4yvcSjfu4PC0CYQyLy4wSq,Bloomington,IN
4yvcSjfu4PC0CYQyLy4wSq,Fayetteville Arkansas,N/A
4yvcSjfu4PC0CYQyLy4wSq,Overland Park,KS
4yvcSjfu4PC0CYQyLy4wSq,San Luis Obispo,CA
69tiO1fG8VWduDl3ji2qhI,Ann Arbor,MI
69tiO1fG8VWduDl3ji2qhI,Austin,TX
69tiO1fG8VWduDl3ji2qhI,Boise,ID
69tiO1fG8VWduDl3ji2qhI,Boulder,CO
69tiO1fG8VWduDl3ji2qhI,Boulder,CO
69tiO1fG8VWduDl3ji2qhI,Boulder,CO
69tiO1fG8VWduDl3ji2qhI,Cambridge,MA
69tiO1fG8VWduDl3ji2qhI,Cambridge,MA
69tiO1fG8VWduDl3ji2qhI,Washington,DC
69tiO1fG8VWduDl3ji2qhI,Bozeman Montana,N/A
69tiO1fG8VWduDl3ji2qhI,Burlington Vermont,N/A
69tiO1fG8VWduDl3ji2qhI,Charleston,SC
69tiO1fG8VWduDl3ji2qhI,San Luis Obispo,CA
4akybxRTGHJZ1DXjLhJ1qu,Ann Arbor,MI
4akybxRTGHJZ1DXjLhJ1qu,Amarillo,TX
4akybxRTGHJZ1DXjLhJ1qu,Blacksburg,VA
4akybxRTGHJZ1DXjLhJ1qu,Gwynn Oak,MD
4akybxRTGHJZ1DXjLhJ1qu,Raleigh,NC
4akybxRTGHJZ1DXjLhJ1qu,Richmond,VA
4akybxRTGHJZ1DXjLhJ1qu,Spokane,WA
4akybxRTGHJZ1DXjLhJ1qu,Tulsa,OK
4akybxRTGHJZ1DXjLhJ1qu,Hyattsville,MD
4akybxRTGHJZ1DXjLhJ1qu,Norcross,GA
4akybxRTGHJZ1DXjLhJ1qu,Norfolk,VA
5xI4mPixKfrCCspATqbpy3,Ann Arbor,MI
5xI4mPixKfrCCspATqbpy3,Blacksburg,VA
1EpyA68dKpjf7jXmQL88Hy,Ann Arbor,MI
1EpyA68dKpjf7jXmQL88Hy,Berkeley,CA
1EpyA68dKpjf7jXmQL88Hy,Berkeley,CA
1EpyA68dKpjf7jXmQL88Hy,Berkeley,CA
1EpyA68dKpjf7jXmQL88Hy,Amherst,MA
1EpyA68dKpjf7jXmQL88Hy,Blacksburg,VA
1EpyA68dKpjf7jXmQL88Hy,Burlington Vermont,N/A
1EpyA68dKpjf7jXmQL88Hy,Eugene,OR
1EpyA68dKpjf7jXmQL88Hy,Ithaca,NY
1EpyA68dKpjf7jXmQL88Hy,Providence,RI
1EpyA68dKpjf7jXmQL88Hy,Santa Cruz,CA
3fjs4zbBFxEFFe8Wyojo0G,Ann Arbor,MI
3fjs4zbBFxEFFe8Wyojo0G,Cambridge,MA
3fjs4zbBFxEFFe8Wyojo0G,Charlottesville,VA
3fjs4zbBFxEFFe8Wyojo0G,Costa Mesa,CA
3fjs4zbBFxEFFe8Wyojo0G,Irvine,CA
3fjs4zbBFxEFFe8Wyojo0G,Ithaca,NY
3fjs4zbBFxEFFe8Wyojo0G,Menlo Park,CA
3fjs4zbBFxEFFe8Wyojo0G,Redmond,WA
3fjs4zbBFxEFFe8Wyojo0G,Reno,NV
3fjs4zbBFxEFFe8Wyojo0G,Santa Monica,CA
3fjs4zbBFxEFFe8Wyojo0G,Scottsdale,AZ
3fjs4zbBFxEFFe8Wyojo0G,Tempe,AZ
3fjs4zbBFxEFFe8Wyojo0G,Brighton,MA
3fjs4zbBFxEFFe8Wyojo0G,San Mateo,CA
3fjs4zbBFxEFFe8Wyojo0G,Westminster,SC
14mErTJ0ubFVjx2zBAwjkE,Ann Arbor,MI
14mErTJ0ubFVjx2zBAwjkE,Cambridge,MA
14mErTJ0ubFVjx2zBAwjkE,Charlottesville,VA
14mErTJ0ubFVjx2zBAwjkE,Costa Mesa,CA
14mErTJ0ubFVjx2zBAwjkE,Ithaca,NY
14mErTJ0ubFVjx2zBAwjkE,Menlo Park,CA
14mErTJ0ubFVjx2zBAwjkE,Redmond,WA
14mErTJ0ubFVjx2zBAwjkE,Reno,NV
14mErTJ0ubFVjx2zBAwjkE,Santa Monica,CA
14mErTJ0ubFVjx2zBAwjkE,Scottsdale,AZ
14mErTJ0ubFVjx2zBAwjkE,Tempe,AZ
14mErTJ0ubFVjx2zBAwjkE,Brighton,MA
14mErTJ0ubFVjx2zBAwjkE,San Mateo,CA
7fxtWEwKKrFaykKItspdYg,Ann Arbor,MI
7fxtWEwKKrFaykKItspdYg,Bend,OR
7fxtWEwKKrFaykKItspdYg,Bozeman Montana,N/A
7fxtWEwKKrFaykKItspdYg,Burlington Vermont,N/A
7fxtWEwKKrFaykKItspdYg,Charlottesville,VA
7fxtWEwKKrFaykKItspdYg,Eugene,OR
7fxtWEwKKrFaykKItspdYg,Fort Collins,CO
7fxtWEwKKrFaykKItspdYg,Missoula Montana,N/A
0fA0VVWsXO9YnASrzqfmYu,Ann Arbor,MI
0fA0VVWsXO9YnASrzqfmYu,Cleveland,OH
0fA0VVWsXO9YnASrzqfmYu,Ames,IA
0fA0VVWsXO9YnASrzqfmYu,Blacksburg,VA
0fA0VVWsXO9YnASrzqfmYu,Naperville,IL
0fA0VVWsXO9YnASrzqfmYu,State College,PA
0fA0VVWsXO9YnASrzqfmYu,Syracuse,NY
0fA0VVWsXO9YnASrzqfmYu,Tucson,AZ
0fA0VVWsXO9YnASrzqfmYu,Akron,OH
0fA0VVWsXO9YnASrzqfmYu,Bloomington,IN
0fA0VVWsXO9YnASrzqfmYu,East Lansing,MI
0fA0VVWsXO9YnASrzqfmYu,Elmhurst,IL
0fA0VVWsXO9YnASrzqfmYu,Palatine,IL
3KV3p5EY4AvKxOlhGHORLg,Ann Arbor,MI
3KV3p5EY4AvKxOlhGHORLg,Bakersfield,CA
3KV3p5EY4AvKxOlhGHORLg,Boston,MA
3KV3p5EY4AvKxOlhGHORLg,El Paso,TX
3KV3p5EY4AvKxOlhGHORLg,Amherst,MA
3KV3p5EY4AvKxOlhGHORLg,Buena Park,CA
3KV3p5EY4AvKxOlhGHORLg,Buena Park,CA
3KV3p5EY4AvKxOlhGHORLg,Chapel Hill,NC
3KV3p5EY4AvKxOlhGHORLg,Chula Vista,CA
3KV3p5EY4AvKxOlhGHORLg,Cypress,TX
3KV3p5EY4AvKxOlhGHORLg,Federal Way,WA
3KV3p5EY4AvKxOlhGHORLg,Garland,TX
3KV3p5EY4AvKxOlhGHORLg,Grand Prairie,TX
3KV3p5EY4AvKxOlhGHORLg,Kent,WA
3KV3p5EY4AvKxOlhGHORLg,Kissimmee,FL
3KV3p5EY4AvKxOlhGHORLg,La Puente,CA
3KV3p5EY4AvKxOlhGHORLg,Moreno Valley,CA
3KV3p5EY4AvKxOlhGHORLg,North Attleboro,MA
3KV3p5EY4AvKxOlhGHORLg,Oceanside,CA
3KV3p5EY4AvKxOlhGHORLg,Oceanside,CA
3KV3p5EY4AvKxOlhGHORLg,Oceanside,CA
3KV3p5EY4AvKxOlhGHORLg,Odessa,TX
3KV3p5EY4AvKxOlhGHORLg,Palmdale,CA
3KV3p5EY4AvKxOlhGHORLg,Providence,RI
3KV3p5EY4AvKxOlhGHORLg,Renton,WA
3KV3p5EY4AvKxOlhGHORLg,Renton,WA
3KV3p5EY4AvKxOlhGHORLg,Renton,WA
3KV3p5EY4AvKxOlhGHORLg,San Leandro,CA
3KV3p5EY4AvKxOlhGHORLg,San Leandro,CA
3KV3p5EY4AvKxOlhGHORLg,Trenton,NJ
3KV3p5EY4AvKxOlhGHORLg,Tucson,AZ
3KV3p5EY4AvKxOlhGHORLg,West Covina,CA
3KV3p5EY4AvKxOlhGHORLg,Wilmington,NC
3KV3p5EY4AvKxOlhGHORLg,Corpus Christi,TX
3KV3p5EY4AvKxOlhGHORLg,Garden Grove,CA
3KV3p5EY4AvKxOlhGHORLg,Salinas,CA
3KV3p5EY4AvKxOlhGHORLg,Westminster,SC
3KV3p5EY4AvKxOlhGHORLg,Westminster,SC
20lGLFmdtadbUYmqzFRcA2,Ann Arbor,MI
20lGLFmdtadbUYmqzFRcA2,Cambridge,MA
20lGLFmdtadbUYmqzFRcA2,Cambridge,MA
20lGLFmdtadbUYmqzFRcA2,Charlottesville,VA
20lGLFmdtadbUYmqzFRcA2,Ithaca,NY
20lGLFmdtadbUYmqzFRcA2,Redmond,WA
20lGLFmdtadbUYmqzFRcA2,Bloomington,IN
57YJQe0ayvIaRZJ3PW5nFP,Ann Arbor,MI
57YJQe0ayvIaRZJ3PW5nFP,Cambridge,MA
57YJQe0ayvIaRZJ3PW5nFP,Charlottesville,VA
57YJQe0ayvIaRZJ3PW5nFP,Ithaca,NY
57YJQe0ayvIaRZJ3PW5nFP,Redmond,WA
57YJQe0ayvIaRZJ3PW5nFP,West Lafayette,IN
57YJQe0ayvIaRZJ3PW5nFP,Bloomington,IN
1btWGBz4Uu1HozTwb2Lm8A,Ann Arbor,MI
1btWGBz4Uu1HozTwb2Lm8A,Ames,IA
1btWGBz4Uu1HozTwb2Lm8A,Athens,GA
1btWGBz4Uu1HozTwb2Lm8A,Blacksburg,VA
1btWGBz4Uu1HozTwb2Lm8A,Bozeman Montana,N/A
1btWGBz4Uu1HozTwb2Lm8A,Burlington Vermont,N/A
1btWGBz4Uu1HozTwb2Lm8A,Chapel Hill,NC
1btWGBz4Uu1HozTwb2Lm8A,Charlottesville,VA
1btWGBz4Uu1HozTwb2Lm8A,Ithaca,NY
1btWGBz4Uu1HozTwb2Lm8A,Provo,UT
1btWGBz4Uu1HozTwb2Lm8A,Saint Paul,MN
1btWGBz4Uu1HozTwb2Lm8A,State College,PA
1btWGBz4Uu1HozTwb2Lm8A,West Lafayette,IN
1btWGBz4Uu1HozTwb2Lm8A,Bloomington,IN
1btWGBz4Uu1HozTwb2Lm8A,Charleston,SC
1btWGBz4Uu1HozTwb2Lm8A,Clemson,SC
1btWGBz4Uu1HozTwb2Lm8A,Fayetteville Arkansas,N/A
1btWGBz4Uu1HozTwb2Lm8A,Iowa City,IA
1btWGBz4Uu1HozTwb2Lm8A,San Luis Obispo,CA
1btWGBz4Uu1HozTwb2Lm8A,Tallahassee,FL
2eam0iDomRHGBypaDQLwWI,Ann Arbor,MI
2eam0iDomRHGBypaDQLwWI,Ann Arbor,MI
2eam0iDomRHGBypaDQLwWI,Buffalo,NY
2eam0iDomRHGBypaDQLwWI,Athens,GA
2eam0iDomRHGBypaDQLwWI,Blacksburg,VA
2eam0iDomRHGBypaDQLwWI,Chapel Hill,NC
2eam0iDomRHGBypaDQLwWI,Charlottesville,VA
2eam0iDomRHGBypaDQLwWI,Ithaca,NY
2eam0iDomRHGBypaDQLwWI,Naperville,IL
2eam0iDomRHGBypaDQLwWI,Providence,RI
2eam0iDomRHGBypaDQLwWI,Provo,UT
2eam0iDomRHGBypaDQLwWI,Queens Village,NY
2eam0iDomRHGBypaDQLwWI,Somerville,MA
2eam0iDomRHGBypaDQLwWI,Syracuse,NY
2eam0iDomRHGBypaDQLwWI,West Lafayette,IN
2eam0iDomRHGBypaDQLwWI,Akron,OH
2eam0iDomRHGBypaDQLwWI,Bloomington,IN
2eam0iDomRHGBypaDQLwWI,Brighton,MA
2eam0iDomRHGBypaDQLwWI,East Lansing,MI
2eam0iDomRHGBypaDQLwWI,Elmhurst,IL
2eam0iDomRHGBypaDQLwWI,Fayetteville Arkansas,N/A
2eam0iDomRHGBypaDQLwWI,Iowa City,IA
2eam0iDomRHGBypaDQLwWI,New Haven,CT
2eam0iDomRHGBypaDQLwWI,Palatine,IL
2eam0iDomRHGBypaDQLwWI,Stamford,CT
2eam0iDomRHGBypaDQLwWI,Tallahassee,FL
3puKPIXi7bUDnPuJZOlJxL,Ann Arbor,MI
3puKPIXi7bUDnPuJZOlJxL,Cambridge,MA
7gP3bB2nilZXLfPHJhMdvc,Ann Arbor,MI
7gP3bB2nilZXLfPHJhMdvc,Boston,MA
7gP3bB2nilZXLfPHJhMdvc,Boston,MA
7gP3bB2nilZXLfPHJhMdvc,Cambridge,MA
7gP3bB2nilZXLfPHJhMdvc,Cambridge,MA
7gP3bB2nilZXLfPHJhMdvc,Tallahassee,FL
44JEJiBvti7NiEhAfzWstv,Arlington,TX
44JEJiBvti7NiEhAfzWstv,Arlington,TX
44JEJiBvti7NiEhAfzWstv,Arlington,TX
44JEJiBvti7NiEhAfzWstv,Arlington,VA
44JEJiBvti7NiEhAfzWstv,Fort Worth,TX
44JEJiBvti7NiEhAfzWstv,Oklahoma City,OK
44JEJiBvti7NiEhAfzWstv,The Colony,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Arlington,TX
3tJoFztHeIJkJWMrx0td2f,Atlanta,GA
3tJoFztHeIJkJWMrx0td2f,Atlanta,GA
3tJoFztHeIJkJWMrx0td2f,Atlanta,GA
